source_id,row_number,reason
crowdsourcing_raw,324,nulo_obligatorio:tipo_via
crowdsourcing_raw,325,nulo_obligatorio:tipo_via
crowdsourcing_raw,326,nulo_obligatorio:tipo_via
crowdsourcing_raw,327,nulo_obligatorio:tipo_via
crowdsourcing_raw,328,nulo_obligatorio:tipo_via
crowdsourcing_raw,329,nulo_obligatorio:tipo_via
crowdsourcing_raw,330,nulo_obligatorio:tipo_via
crowdsourcing_raw,331,nulo_obligatorio:tipo_via
crowdsourcing_raw,332,nulo_obligatorio:tipo_via
crowdsourcing_raw,333,nulo_obligatorio:tipo_via
crowdsourcing_raw,334,nulo_obligatorio:tipo_via
crowdsourcing_raw,335,nulo_obligatorio:tipo_via
crowdsourcing_raw,336,nulo_obligatorio:tipo_via
crowdsourcing_raw,337,nulo_obligatorio:tipo_via
crowdsourcing_raw,338,nulo_obligatorio:tipo_via
crowdsourcing_raw,339,nulo_obligatorio:tipo_via
crowdsourcing_raw,340,nulo_obligatorio:tipo_via
crowdsourcing_raw,341,nulo_obligatorio:tipo_via
crowdsourcing_raw,342,nulo_obligatorio:tipo_via
crowdsourcing_raw,343,nulo_obligatorio:tipo_via
crowdsourcing_raw,344,nulo_obligatorio:tipo_via
crowdsourcing_raw,345,nulo_obligatorio:tipo_via
crowdsourcing_raw,346,nulo_obligatorio:tipo_via
crowdsourcing_raw,347,nulo_obligatorio:tipo_via
crowdsourcing_raw,348,nulo_obligatorio:tipo_via
crowdsourcing_raw,349,nulo_obligatorio:tipo_via
crowdsourcing_raw,350,nulo_obligatorio:tipo_via
crowdsourcing_raw,351,nulo_obligatorio:tipo_via
crowdsourcing_raw,352,nulo_obligatorio:tipo_via
crowdsourcing_raw,353,nulo_obligatorio:tipo_via
crowdsourcing_raw,354,nulo_obligatorio:tipo_via
crowdsourcing_raw,355,nulo_obligatorio:tipo_via
crowdsourcing_raw,356,nulo_obligatorio:tipo_via
crowdsourcing_raw,357,nulo_obligatorio:tipo_via
crowdsourcing_raw,358,nulo_obligatorio:tipo_via
crowdsourcing_raw,359,nulo_obligatorio:tipo_via
crowdsourcing_raw,360,nulo_obligatorio:tipo_via
crowdsourcing_raw,361,nulo_obligatorio:tipo_via
crowdsourcing_raw,362,nulo_obligatorio:tipo_via
crowdsourcing_raw,363,nulo_obligatorio:tipo_via
crowdsourcing_raw,364,nulo_obligatorio:tipo_via
crowdsourcing_raw,365,nulo_obligatorio:tipo_via
crowdsourcing_raw,366,nulo_obligatorio:tipo_via
crowdsourcing_raw,367,nulo_obligatorio:tipo_via
crowdsourcing_raw,368,nulo_obligatorio:tipo_via
crowdsourcing_raw,369,nulo_obligatorio:tipo_via
crowdsourcing_raw,370,nulo_obligatorio:tipo_via
crowdsourcing_raw,371,nulo_obligatorio:tipo_via
crowdsourcing_raw,372,nulo_obligatorio:tipo_via
crowdsourcing_raw,373,nulo_obligatorio:tipo_via
crowdsourcing_raw,374,nulo_obligatorio:tipo_via
crowdsourcing_raw,375,nulo_obligatorio:tipo_via
crowdsourcing_raw,376,nulo_obligatorio:tipo_via
crowdsourcing_raw,377,nulo_obligatorio:tipo_via
crowdsourcing_raw,378,nulo_obligatorio:tipo_via
crowdsourcing_raw,379,nulo_obligatorio:tipo_via
crowdsourcing_raw,380,nulo_obligatorio:tipo_via
crowdsourcing_raw,381,nulo_obligatorio:tipo_via
crowdsourcing_raw,382,nulo_obligatorio:tipo_via
crowdsourcing_raw,383,nulo_obligatorio:tipo_via
crowdsourcing_raw,384,nulo_obligatorio:tipo_via
crowdsourcing_raw,385,nulo_obligatorio:tipo_via
crowdsourcing_raw,386,nulo_obligatorio:tipo_via
crowdsourcing_raw,387,nulo_obligatorio:tipo_via
crowdsourcing_raw,388,nulo_obligatorio:tipo_via
crowdsourcing_raw,389,nulo_obligatorio:tipo_via
crowdsourcing_raw,390,nulo_obligatorio:tipo_via
crowdsourcing_raw,391,nulo_obligatorio:tipo_via
crowdsourcing_raw,392,nulo_obligatorio:tipo_via
crowdsourcing_raw,393,nulo_obligatorio:tipo_via
crowdsourcing_raw,394,nulo_obligatorio:tipo_via
crowdsourcing_raw,395,nulo_obligatorio:tipo_via
crowdsourcing_raw,396,nulo_obligatorio:tipo_via
crowdsourcing_raw,397,nulo_obligatorio:tipo_via
crowdsourcing_raw,398,nulo_obligatorio:tipo_via
crowdsourcing_raw,399,nulo_obligatorio:tipo_via
crowdsourcing_raw,400,nulo_obligatorio:tipo_via
crowdsourcing_raw,401,nulo_obligatorio:tipo_via
crowdsourcing_raw,402,nulo_obligatorio:tipo_via
crowdsourcing_raw,403,nulo_obligatorio:tipo_via
crowdsourcing_raw,404,nulo_obligatorio:tipo_via
crowdsourcing_raw,405,nulo_obligatorio:tipo_via
crowdsourcing_raw,406,nulo_obligatorio:tipo_via
crowdsourcing_raw,407,nulo_obligatorio:tipo_via
crowdsourcing_raw,408,nulo_obligatorio:tipo_via
crowdsourcing_raw,409,nulo_obligatorio:tipo_via
crowdsourcing_raw,410,nulo_obligatorio:tipo_via
crowdsourcing_raw,411,nulo_obligatorio:tipo_via
crowdsourcing_raw,412,nulo_obligatorio:tipo_via
crowdsourcing_raw,413,nulo_obligatorio:tipo_via
crowdsourcing_raw,414,nulo_obligatorio:tipo_via
crowdsourcing_raw,415,nulo_obligatorio:tipo_via
crowdsourcing_raw,416,nulo_obligatorio:tipo_via
crowdsourcing_raw,417,nulo_obligatorio:tipo_via
crowdsourcing_raw,418,nulo_obligatorio:tipo_via
crowdsourcing_raw,419,nulo_obligatorio:tipo_via
crowdsourcing_raw,420,nulo_obligatorio:tipo_via
crowdsourcing_raw,421,nulo_obligatorio:tipo_via
crowdsourcing_raw,422,nulo_obligatorio:tipo_via
crowdsourcing_raw,423,nulo_obligatorio:tipo_via
crowdsourcing_raw,424,nulo_obligatorio:tipo_via
crowdsourcing_raw,425,nulo_obligatorio:tipo_via
crowdsourcing_raw,426,nulo_obligatorio:tipo_via
crowdsourcing_raw,427,nulo_obligatorio:tipo_via
crowdsourcing_raw,428,nulo_obligatorio:tipo_via
crowdsourcing_raw,429,nulo_obligatorio:tipo_via
crowdsourcing_raw,430,nulo_obligatorio:tipo_via
crowdsourcing_raw,431,nulo_obligatorio:tipo_via
crowdsourcing_raw,432,nulo_obligatorio:tipo_via
crowdsourcing_raw,433,nulo_obligatorio:tipo_via
crowdsourcing_raw,434,nulo_obligatorio:tipo_via
crowdsourcing_raw,435,nulo_obligatorio:tipo_via
crowdsourcing_raw,436,nulo_obligatorio:tipo_via
crowdsourcing_raw,437,nulo_obligatorio:tipo_via
crowdsourcing_raw,438,nulo_obligatorio:tipo_via
crowdsourcing_raw,439,nulo_obligatorio:tipo_via
crowdsourcing_raw,440,nulo_obligatorio:tipo_via
crowdsourcing_raw,441,nulo_obligatorio:tipo_via
crowdsourcing_raw,442,nulo_obligatorio:tipo_via
crowdsourcing_raw,443,nulo_obligatorio:tipo_via
crowdsourcing_raw,444,nulo_obligatorio:tipo_via
crowdsourcing_raw,445,nulo_obligatorio:tipo_via
crowdsourcing_raw,446,nulo_obligatorio:tipo_via
crowdsourcing_raw,447,nulo_obligatorio:tipo_via
crowdsourcing_raw,448,nulo_obligatorio:tipo_via
crowdsourcing_raw,449,nulo_obligatorio:tipo_via
crowdsourcing_raw,450,nulo_obligatorio:tipo_via
crowdsourcing_raw,451,nulo_obligatorio:tipo_via
crowdsourcing_raw,452,nulo_obligatorio:tipo_via
crowdsourcing_raw,453,nulo_obligatorio:tipo_via
crowdsourcing_raw,454,nulo_obligatorio:tipo_via
crowdsourcing_raw,455,nulo_obligatorio:tipo_via
crowdsourcing_raw,456,nulo_obligatorio:tipo_via
crowdsourcing_raw,457,nulo_obligatorio:tipo_via
crowdsourcing_raw,458,nulo_obligatorio:tipo_via
crowdsourcing_raw,459,nulo_obligatorio:tipo_via
crowdsourcing_raw,460,nulo_obligatorio:tipo_via
crowdsourcing_raw,461,nulo_obligatorio:tipo_via
crowdsourcing_raw,462,nulo_obligatorio:tipo_via
crowdsourcing_raw,463,nulo_obligatorio:tipo_via
crowdsourcing_raw,464,nulo_obligatorio:tipo_via
crowdsourcing_raw,465,nulo_obligatorio:tipo_via
crowdsourcing_raw,466,nulo_obligatorio:tipo_via
crowdsourcing_raw,467,nulo_obligatorio:tipo_via
crowdsourcing_raw,468,nulo_obligatorio:tipo_via
crowdsourcing_raw,469,nulo_obligatorio:tipo_via
crowdsourcing_raw,470,nulo_obligatorio:tipo_via
crowdsourcing_raw,471,nulo_obligatorio:tipo_via
crowdsourcing_raw,472,nulo_obligatorio:tipo_via
crowdsourcing_raw,473,nulo_obligatorio:tipo_via
crowdsourcing_raw,474,nulo_obligatorio:tipo_via
crowdsourcing_raw,475,nulo_obligatorio:tipo_via
crowdsourcing_raw,476,nulo_obligatorio:tipo_via
crowdsourcing_raw,477,nulo_obligatorio:tipo_via
crowdsourcing_raw,478,nulo_obligatorio:tipo_via
crowdsourcing_raw,479,nulo_obligatorio:tipo_via
crowdsourcing_raw,480,nulo_obligatorio:tipo_via
crowdsourcing_raw,481,nulo_obligatorio:tipo_via
crowdsourcing_raw,482,nulo_obligatorio:tipo_via
crowdsourcing_raw,483,nulo_obligatorio:tipo_via
crowdsourcing_raw,484,nulo_obligatorio:tipo_via
crowdsourcing_raw,485,nulo_obligatorio:tipo_via
crowdsourcing_raw,486,nulo_obligatorio:tipo_via
crowdsourcing_raw,487,nulo_obligatorio:tipo_via
crowdsourcing_raw,488,nulo_obligatorio:tipo_via
crowdsourcing_raw,489,nulo_obligatorio:tipo_via
crowdsourcing_raw,490,nulo_obligatorio:tipo_via
crowdsourcing_raw,491,nulo_obligatorio:tipo_via
crowdsourcing_raw,492,nulo_obligatorio:tipo_via
crowdsourcing_raw,493,nulo_obligatorio:tipo_via
crowdsourcing_raw,494,nulo_obligatorio:tipo_via
crowdsourcing_raw,495,nulo_obligatorio:tipo_via
crowdsourcing_raw,496,nulo_obligatorio:tipo_via
crowdsourcing_raw,497,nulo_obligatorio:tipo_via
crowdsourcing_raw,498,nulo_obligatorio:tipo_via
crowdsourcing_raw,499,nulo_obligatorio:tipo_via
crowdsourcing_raw,500,nulo_obligatorio:tipo_via
scraped_traffic,1,nulo_obligatorio:tipo_via
scraped_traffic,2,nulo_obligatorio:tipo_via
scraped_traffic,3,nulo_obligatorio:tipo_via
scraped_traffic,4,nulo_obligatorio:tipo_via
scraped_traffic,5,nulo_obligatorio:tipo_via
scraped_traffic,6,nulo_obligatorio:tipo_via
scraped_traffic,7,nulo_obligatorio:tipo_via
scraped_traffic,8,nulo_obligatorio:tipo_via
scraped_traffic,9,nulo_obligatorio:tipo_via
scraped_traffic,10,nulo_obligatorio:tipo_via
scraped_traffic,11,nulo_obligatorio:tipo_via
scraped_traffic,12,nulo_obligatorio:tipo_via
scraped_traffic,13,nulo_obligatorio:tipo_via
scraped_traffic,14,nulo_obligatorio:tipo_via
scraped_traffic,15,nulo_obligatorio:tipo_via
scraped_traffic,16,nulo_obligatorio:tipo_via
scraped_traffic,17,nulo_obligatorio:tipo_via
scraped_traffic,18,nulo_obligatorio:tipo_via
scraped_traffic,19,nulo_obligatorio:tipo_via
scraped_traffic,20,nulo_obligatorio:tipo_via
scraped_traffic,21,nulo_obligatorio:tipo_via
scraped_traffic,22,nulo_obligatorio:tipo_via
scraped_traffic,23,nulo_obligatorio:tipo_via
scraped_traffic,24,nulo_obligatorio:tipo_via
scraped_traffic,25,nulo_obligatorio:tipo_via
scraped_traffic,26,nulo_obligatorio:tipo_via
scraped_traffic,27,nulo_obligatorio:tipo_via
scraped_traffic,28,nulo_obligatorio:tipo_via
scraped_traffic,29,nulo_obligatorio:tipo_via
scraped_traffic,30,nulo_obligatorio:tipo_via
scraped_traffic,31,nulo_obligatorio:tipo_via
scraped_traffic,32,nulo_obligatorio:tipo_via
scraped_traffic,33,nulo_obligatorio:tipo_via
scraped_traffic,34,nulo_obligatorio:tipo_via
scraped_traffic,35,nulo_obligatorio:tipo_via
scraped_traffic,36,nulo_obligatorio:tipo_via
scraped_traffic,37,nulo_obligatorio:tipo_via
scraped_traffic,38,nulo_obligatorio:tipo_via
scraped_traffic,39,nulo_obligatorio:tipo_via
scraped_traffic,40,nulo_obligatorio:tipo_via
scraped_traffic,41,nulo_obligatorio:tipo_via
scraped_traffic,42,nulo_obligatorio:tipo_via
scraped_traffic,43,nulo_obligatorio:tipo_via
scraped_traffic,44,nulo_obligatorio:tipo_via
scraped_traffic,45,nulo_obligatorio:tipo_via
scraped_traffic,46,nulo_obligatorio:tipo_via
scraped_traffic,47,nulo_obligatorio:tipo_via
scraped_traffic,48,nulo_obligatorio:tipo_via
scraped_traffic,49,nulo_obligatorio:tipo_via
scraped_traffic,50,nulo_obligatorio:tipo_via
scraped_traffic,51,nulo_obligatorio:tipo_via
scraped_traffic,52,nulo_obligatorio:tipo_via
scraped_traffic,53,nulo_obligatorio:tipo_via
scraped_traffic,54,nulo_obligatorio:tipo_via
scraped_traffic,55,nulo_obligatorio:tipo_via
scraped_traffic,56,nulo_obligatorio:tipo_via
scraped_traffic,57,nulo_obligatorio:tipo_via
scraped_traffic,58,nulo_obligatorio:tipo_via
scraped_traffic,59,nulo_obligatorio:tipo_via
scraped_traffic,60,nulo_obligatorio:tipo_via
scraped_traffic,61,nulo_obligatorio:tipo_via
scraped_traffic,62,nulo_obligatorio:tipo_via
scraped_traffic,63,nulo_obligatorio:tipo_via
scraped_traffic,64,nulo_obligatorio:tipo_via
scraped_traffic,65,nulo_obligatorio:tipo_via
scraped_traffic,66,nulo_obligatorio:tipo_via
scraped_traffic,67,nulo_obligatorio:tipo_via
scraped_traffic,68,nulo_obligatorio:tipo_via
scraped_traffic,69,nulo_obligatorio:tipo_via
scraped_traffic,70,nulo_obligatorio:tipo_via
scraped_traffic,71,nulo_obligatorio:tipo_via
scraped_traffic,72,nulo_obligatorio:tipo_via
scraped_traffic,73,nulo_obligatorio:tipo_via
scraped_traffic,74,nulo_obligatorio:tipo_via
scraped_traffic,75,nulo_obligatorio:tipo_via
scraped_traffic,76,nulo_obligatorio:tipo_via
scraped_traffic,77,nulo_obligatorio:tipo_via
scraped_traffic,78,nulo_obligatorio:tipo_via
scraped_traffic,79,nulo_obligatorio:tipo_via
scraped_traffic,80,nulo_obligatorio:tipo_via
scraped_traffic,81,nulo_obligatorio:tipo_via
scraped_traffic,82,nulo_obligatorio:tipo_via
scraped_traffic,83,nulo_obligatorio:tipo_via
scraped_traffic,84,nulo_obligatorio:tipo_via
scraped_traffic,85,nulo_obligatorio:tipo_via
scraped_traffic,86,nulo_obligatorio:tipo_via
scraped_traffic,87,nulo_obligatorio:tipo_via
scraped_traffic,88,nulo_obligatorio:tipo_via
scraped_traffic,89,nulo_obligatorio:tipo_via
scraped_traffic,90,nulo_obligatorio:tipo_via
scraped_traffic,91,nulo_obligatorio:tipo_via
scraped_traffic,92,nulo_obligatorio:tipo_via
scraped_traffic,93,nulo_obligatorio:tipo_via
scraped_traffic,94,nulo_obligatorio:tipo_via
scraped_traffic,95,nulo_obligatorio:tipo_via
scraped_traffic,96,nulo_obligatorio:tipo_via
scraped_traffic,97,nulo_obligatorio:tipo_via
scraped_traffic,98,nulo_obligatorio:tipo_via
scraped_traffic,99,nulo_obligatorio:tipo_via
scraped_traffic,100,nulo_obligatorio:tipo_via
scraped_traffic,101,nulo_obligatorio:tipo_via
scraped_traffic,102,nulo_obligatorio:tipo_via
scraped_traffic,103,nulo_obligatorio:tipo_via
scraped_traffic,104,nulo_obligatorio:tipo_via
scraped_traffic,105,nulo_obligatorio:tipo_via
scraped_traffic,106,nulo_obligatorio:tipo_via
scraped_traffic,107,nulo_obligatorio:tipo_via
scraped_traffic,108,nulo_obligatorio:tipo_via
scraped_traffic,109,nulo_obligatorio:tipo_via
scraped_traffic,110,nulo_obligatorio:tipo_via
scraped_traffic,111,nulo_obligatorio:tipo_via
scraped_traffic,112,nulo_obligatorio:tipo_via
scraped_traffic,113,nulo_obligatorio:tipo_via
scraped_traffic,114,nulo_obligatorio:tipo_via
scraped_traffic,115,nulo_obligatorio:tipo_via
scraped_traffic,116,nulo_obligatorio:tipo_via
scraped_traffic,117,nulo_obligatorio:tipo_via
synthetic_traffic,1,nulo_obligatorio:tipo_via
synthetic_traffic,2,nulo_obligatorio:tipo_via
synthetic_traffic,3,nulo_obligatorio:tipo_via
synthetic_traffic,4,nulo_obligatorio:tipo_via
synthetic_traffic,5,nulo_obligatorio:tipo_via
synthetic_traffic,6,nulo_obligatorio:tipo_via
synthetic_traffic,7,nulo_obligatorio:tipo_via
synthetic_traffic,8,nulo_obligatorio:tipo_via
synthetic_traffic,9,nulo_obligatorio:tipo_via
synthetic_traffic,10,nulo_obligatorio:tipo_via
synthetic_traffic,11,nulo_obligatorio:tipo_via
synthetic_traffic,12,nulo_obligatorio:tipo_via
synthetic_traffic,13,nulo_obligatorio:tipo_via
synthetic_traffic,14,nulo_obligatorio:tipo_via
synthetic_traffic,15,nulo_obligatorio:tipo_via
synthetic_traffic,16,nulo_obligatorio:tipo_via
synthetic_traffic,17,nulo_obligatorio:tipo_via
synthetic_traffic,18,nulo_obligatorio:tipo_via
synthetic_traffic,19,nulo_obligatorio:tipo_via
synthetic_traffic,20,nulo_obligatorio:tipo_via
synthetic_traffic,21,nulo_obligatorio:tipo_via
synthetic_traffic,22,nulo_obligatorio:tipo_via
synthetic_traffic,23,nulo_obligatorio:tipo_via
synthetic_traffic,24,nulo_obligatorio:tipo_via
synthetic_traffic,25,nulo_obligatorio:tipo_via
synthetic_traffic,26,nulo_obligatorio:tipo_via
synthetic_traffic,27,nulo_obligatorio:tipo_via
synthetic_traffic,28,nulo_obligatorio:tipo_via
synthetic_traffic,29,nulo_obligatorio:tipo_via
synthetic_traffic,30,nulo_obligatorio:tipo_via
synthetic_traffic,31,nulo_obligatorio:tipo_via
synthetic_traffic,32,nulo_obligatorio:tipo_via
synthetic_traffic,33,nulo_obligatorio:tipo_via
synthetic_traffic,34,nulo_obligatorio:tipo_via
synthetic_traffic,35,nulo_obligatorio:tipo_via
synthetic_traffic,36,nulo_obligatorio:tipo_via
synthetic_traffic,37,nulo_obligatorio:tipo_via
synthetic_traffic,38,nulo_obligatorio:tipo_via
synthetic_traffic,39,nulo_obligatorio:tipo_via
synthetic_traffic,40,nulo_obligatorio:tipo_via
synthetic_traffic,41,nulo_obligatorio:tipo_via
synthetic_traffic,42,nulo_obligatorio:tipo_via
synthetic_traffic,43,nulo_obligatorio:tipo_via
synthetic_traffic,44,nulo_obligatorio:tipo_via
synthetic_traffic,45,nulo_obligatorio:tipo_via
synthetic_traffic,46,nulo_obligatorio:tipo_via
synthetic_traffic,47,nulo_obligatorio:tipo_via
synthetic_traffic,48,nulo_obligatorio:tipo_via
synthetic_traffic,49,nulo_obligatorio:tipo_via
synthetic_traffic,50,nulo_obligatorio:tipo_via
synthetic_traffic,51,nulo_obligatorio:tipo_via
synthetic_traffic,52,nulo_obligatorio:tipo_via
synthetic_traffic,53,nulo_obligatorio:tipo_via
synthetic_traffic,54,nulo_obligatorio:tipo_via
synthetic_traffic,55,nulo_obligatorio:tipo_via
synthetic_traffic,56,nulo_obligatorio:tipo_via
synthetic_traffic,57,nulo_obligatorio:tipo_via
synthetic_traffic,58,nulo_obligatorio:tipo_via
synthetic_traffic,59,nulo_obligatorio:tipo_via
synthetic_traffic,60,nulo_obligatorio:tipo_via
synthetic_traffic,61,nulo_obligatorio:tipo_via
synthetic_traffic,62,nulo_obligatorio:tipo_via
synthetic_traffic,63,nulo_obligatorio:tipo_via
synthetic_traffic,64,nulo_obligatorio:tipo_via
synthetic_traffic,65,nulo_obligatorio:tipo_via
synthetic_traffic,66,nulo_obligatorio:tipo_via
synthetic_traffic,67,nulo_obligatorio:tipo_via
synthetic_traffic,68,nulo_obligatorio:tipo_via
synthetic_traffic,69,nulo_obligatorio:tipo_via
synthetic_traffic,70,nulo_obligatorio:tipo_via
synthetic_traffic,71,nulo_obligatorio:tipo_via
synthetic_traffic,72,nulo_obligatorio:tipo_via
synthetic_traffic,73,nulo_obligatorio:tipo_via
synthetic_traffic,74,nulo_obligatorio:tipo_via
synthetic_traffic,75,nulo_obligatorio:tipo_via
synthetic_traffic,76,nulo_obligatorio:tipo_via
synthetic_traffic,77,nulo_obligatorio:tipo_via
synthetic_traffic,78,nulo_obligatorio:tipo_via
synthetic_traffic,79,nulo_obligatorio:tipo_via
synthetic_traffic,80,nulo_obligatorio:tipo_via
synthetic_traffic,81,nulo_obligatorio:tipo_via
synthetic_traffic,82,nulo_obligatorio:tipo_via
synthetic_traffic,83,nulo_obligatorio:tipo_via
synthetic_traffic,84,nulo_obligatorio:tipo_via
synthetic_traffic,85,nulo_obligatorio:tipo_via
synthetic_traffic,86,nulo_obligatorio:tipo_via
synthetic_traffic,87,nulo_obligatorio:tipo_via
synthetic_traffic,88,nulo_obligatorio:tipo_via
synthetic_traffic,89,nulo_obligatorio:tipo_via
synthetic_traffic,90,nulo_obligatorio:tipo_via
synthetic_traffic,91,nulo_obligatorio:tipo_via
synthetic_traffic,92,nulo_obligatorio:tipo_via
synthetic_traffic,93,nulo_obligatorio:tipo_via
synthetic_traffic,94,nulo_obligatorio:tipo_via
synthetic_traffic,95,nulo_obligatorio:tipo_via
synthetic_traffic,96,nulo_obligatorio:tipo_via
synthetic_traffic,97,nulo_obligatorio:tipo_via
synthetic_traffic,98,nulo_obligatorio:tipo_via
synthetic_traffic,99,nulo_obligatorio:tipo_via
synthetic_traffic,100,nulo_obligatorio:tipo_via
synthetic_traffic,101,nulo_obligatorio:tipo_via
synthetic_traffic,102,nulo_obligatorio:tipo_via
synthetic_traffic,103,nulo_obligatorio:tipo_via
synthetic_traffic,104,nulo_obligatorio:tipo_via
synthetic_traffic,105,nulo_obligatorio:tipo_via
synthetic_traffic,106,nulo_obligatorio:tipo_via
synthetic_traffic,107,nulo_obligatorio:tipo_via
synthetic_traffic,108,nulo_obligatorio:tipo_via
synthetic_traffic,109,nulo_obligatorio:tipo_via
synthetic_traffic,110,nulo_obligatorio:tipo_via
synthetic_traffic,111,nulo_obligatorio:tipo_via
synthetic_traffic,112,nulo_obligatorio:tipo_via
synthetic_traffic,113,nulo_obligatorio:tipo_via
synthetic_traffic,114,nulo_obligatorio:tipo_via
synthetic_traffic,115,nulo_obligatorio:tipo_via
synthetic_traffic,116,nulo_obligatorio:tipo_via
synthetic_traffic,117,nulo_obligatorio:tipo_via
synthetic_traffic,118,nulo_obligatorio:tipo_via
synthetic_traffic,119,nulo_obligatorio:tipo_via
synthetic_traffic,120,nulo_obligatorio:tipo_via
synthetic_traffic,121,nulo_obligatorio:tipo_via
synthetic_traffic,122,nulo_obligatorio:tipo_via
synthetic_traffic,123,nulo_obligatorio:tipo_via
synthetic_traffic,124,nulo_obligatorio:tipo_via
synthetic_traffic,125,nulo_obligatorio:tipo_via
synthetic_traffic,126,nulo_obligatorio:tipo_via
synthetic_traffic,127,nulo_obligatorio:tipo_via
synthetic_traffic,128,nulo_obligatorio:tipo_via
synthetic_traffic,129,nulo_obligatorio:tipo_via
synthetic_traffic,130,nulo_obligatorio:tipo_via
synthetic_traffic,131,nulo_obligatorio:tipo_via
synthetic_traffic,132,nulo_obligatorio:tipo_via
synthetic_traffic,133,nulo_obligatorio:tipo_via
synthetic_traffic,134,nulo_obligatorio:tipo_via
synthetic_traffic,135,nulo_obligatorio:tipo_via
synthetic_traffic,136,nulo_obligatorio:tipo_via
synthetic_traffic,137,nulo_obligatorio:tipo_via
synthetic_traffic,138,nulo_obligatorio:tipo_via
synthetic_traffic,139,nulo_obligatorio:tipo_via
synthetic_traffic,140,nulo_obligatorio:tipo_via
synthetic_traffic,141,nulo_obligatorio:tipo_via
synthetic_traffic,142,nulo_obligatorio:tipo_via
synthetic_traffic,143,nulo_obligatorio:tipo_via
synthetic_traffic,144,nulo_obligatorio:tipo_via
synthetic_traffic,145,nulo_obligatorio:tipo_via
synthetic_traffic,146,nulo_obligatorio:tipo_via
synthetic_traffic,147,nulo_obligatorio:tipo_via
synthetic_traffic,148,nulo_obligatorio:tipo_via
synthetic_traffic,149,nulo_obligatorio:tipo_via
synthetic_traffic,150,nulo_obligatorio:tipo_via
synthetic_traffic,151,nulo_obligatorio:tipo_via
synthetic_traffic,152,nulo_obligatorio:tipo_via
synthetic_traffic,153,nulo_obligatorio:tipo_via
synthetic_traffic,154,nulo_obligatorio:tipo_via
synthetic_traffic,155,nulo_obligatorio:tipo_via
synthetic_traffic,156,nulo_obligatorio:tipo_via
synthetic_traffic,157,nulo_obligatorio:tipo_via
synthetic_traffic,158,nulo_obligatorio:tipo_via
synthetic_traffic,159,nulo_obligatorio:tipo_via
synthetic_traffic,160,nulo_obligatorio:tipo_via
synthetic_traffic,161,nulo_obligatorio:tipo_via
synthetic_traffic,162,nulo_obligatorio:tipo_via
synthetic_traffic,163,nulo_obligatorio:tipo_via
synthetic_traffic,164,nulo_obligatorio:tipo_via
synthetic_traffic,165,nulo_obligatorio:tipo_via
